code,gpt4o_consumer_final,gemini_consumer_final,gemini_type,agree_xv,final_label_xv
3001700000,False,False,construction,True,non_consumer
3001725000,False,False,construction,True,non_consumer
3001750000,False,False,construction,True,non_consumer
3001775000,False,False,construction,True,non_consumer
3001805000,False,False,construction,True,non_consumer
3001810000,False,False,construction,True,non_consumer
3001830000,False,False,construction,True,non_consumer
3001835000,False,False,construction,True,non_consumer
3001850000,False,False,construction,True,non_consumer
3001880000,False,False,construction,True,non_consumer
3001885000,False,False,construction,True,non_consumer
3001900000,False,False,construction,True,non_consumer
3001925000,False,False,construction,True,non_consumer
3001955000,False,False,construction,True,non_consumer
3001960000,False,False,construction,True,non_consumer
3001975000,False,False,construction,True,non_consumer
3002000000,False,False,construction,True,non_consumer
3002025000,False,False,construction,True,non_consumer
3002050000,False,False,construction,True,non_consumer
3002075000,False,False,construction,True,non_consumer
3002100000,False,False,construction,True,non_consumer
3002125000,False,False,construction,True,non_consumer
3002150000,False,False,construction,True,non_consumer
3002175000,False,False,construction,True,non_consumer
3002205000,False,False,construction,True,non_consumer
3002210000,False,False,construction,True,non_consumer
3002230000,False,False,construction,True,non_consumer
3002235000,False,False,construction,True,non_consumer
3002250000,False,False,construction,True,non_consumer
3002280000,False,False,construction,True,non_consumer
3002285000,False,False,construction,True,non_consumer
3002300000,False,False,construction,True,non_consumer
3002325000,False,False,construction,True,non_consumer
3002350000,False,True,construction,False,REVIEW
3002375000,False,False,construction,True,non_consumer
3002400000,False,False,construction,True,non_consumer
3002425000,False,True,construction,False,REVIEW
3002450000,False,False,construction,True,non_consumer
3002475000,False,False,construction,True,non_consumer
3002500000,False,False,construction,True,non_consumer
3002525000,False,False,construction,True,non_consumer
3002550000,False,False,construction,True,non_consumer
3002575000,False,False,construction,True,non_consumer
3002600000,False,False,construction,True,non_consumer
3002625000,False,False,construction,True,non_consumer
3002650000,False,False,construction,True,non_consumer
3002675000,False,False,construction,True,non_consumer
3002700000,False,False,construction,True,non_consumer
3002725000,False,False,construction,True,non_consumer
3002750000,False,False,construction,True,non_consumer
3002775000,False,True,construction,False,REVIEW
3002800000,False,False,construction,True,non_consumer
3002825000,False,True,construction,False,REVIEW
3002850000,False,False,construction,True,non_consumer
3002875000,False,False,construction,True,non_consumer
3002900000,False,False,construction,True,non_consumer
3002925000,False,False,construction,True,non_consumer
3002950000,False,False,construction,True,non_consumer
3002975000,False,False,construction,True,non_consumer
3003000000,False,True,construction,False,REVIEW
3003025000,False,False,construction,True,non_consumer
3003050000,False,False,construction,True,non_consumer
3003075000,False,True,construction,False,REVIEW
3003100000,False,False,construction,True,non_consumer
3003125000,False,False,construction,True,non_consumer
3003150000,False,False,construction,True,non_consumer
3003175000,False,False,construction,True,non_consumer
3003200000,False,False,construction,True,non_consumer
3003225000,False,False,construction,True,non_consumer
3003250000,False,False,construction,True,non_consumer
3003275000,False,False,construction,True,non_consumer
3003300000,False,False,construction,True,non_consumer
3003325000,False,False,construction,True,non_consumer
3003350000,False,False,construction,True,non_consumer
3003375000,False,False,construction,True,non_consumer
3003400000,False,False,construction,True,non_consumer
3003425000,False,True,construction,False,REVIEW
3003450000,False,False,construction,True,non_consumer
3003475000,False,True,construction,False,REVIEW
3003500000,False,False,construction,True,non_consumer
3003525000,False,False,construction,True,non_consumer
3003550000,False,False,construction,True,non_consumer
3003575000,False,False,construction,True,non_consumer
3003600000,False,False,construction,True,non_consumer
3003625000,False,False,construction,True,non_consumer
3003650000,False,True,construction,False,REVIEW
3003675000,False,False,construction,True,non_consumer
3003700000,False,False,construction,True,non_consumer
3003725000,False,True,construction,False,REVIEW
3003750000,False,False,construction,True,non_consumer
3003775000,False,False,construction,True,non_consumer
3003800000,False,False,construction,True,non_consumer
3003825000,False,False,construction,True,non_consumer
3003850000,False,False,construction,True,non_consumer
3003875000,False,False,construction,True,non_consumer
3003900000,False,False,construction,True,non_consumer
3003925000,False,False,construction,True,non_consumer
3003950000,False,False,construction,True,non_consumer
3003975000,False,False,construction,True,non_consumer
3004000000,False,False,construction,True,non_consumer
3004025000,False,False,construction,True,non_consumer
3004050000,False,False,construction,True,non_consumer
3004075000,False,True,construction,False,REVIEW
3004100000,False,False,construction,True,non_consumer
3004125000,False,True,construction,False,REVIEW
3004150000,False,False,construction,True,non_consumer
3004175000,False,False,construction,True,non_consumer
3004200000,False,False,construction,True,non_consumer
3004225000,False,False,construction,True,non_consumer
3004250000,False,False,construction,True,non_consumer
3004275000,False,False,construction,True,non_consumer
3004300000,False,True,consumer_service,False,REVIEW
3004325000,False,False,construction,True,non_consumer
3004350000,False,False,construction,True,non_consumer
3004375000,False,True,consumer_service,False,REVIEW
3004400000,False,False,construction,True,non_consumer
3004425000,False,False,construction,True,non_consumer
3004450000,False,False,construction,True,non_consumer
3004475000,False,False,construction,True,non_consumer
3004500000,False,False,construction,True,non_consumer
3004525000,False,False,construction,True,non_consumer
3004550000,False,False,construction,True,non_consumer
3004575000,False,False,construction,True,non_consumer
3004600000,False,False,construction,True,non_consumer
3004625000,False,False,construction,True,non_consumer
3004650000,False,False,construction,True,non_consumer
3004675000,False,False,construction,True,non_consumer
3004700000,False,False,construction,True,non_consumer
3004725000,False,False,construction,True,non_consumer
3004750000,False,True,consumer_service,False,REVIEW
3004775000,False,False,construction,True,non_consumer
3004800000,False,False,b2b_service,True,non_consumer
4000025000,False,False,wholesale,True,non_consumer
4000050000,False,False,wholesale,True,non_consumer
4000075000,False,False,wholesale,True,non_consumer
4000105000,False,False,wholesale,True,non_consumer
4000110000,False,False,wholesale,True,non_consumer
4000125000,False,False,wholesale,True,non_consumer
4000150000,False,False,wholesale,True,non_consumer
4000175000,False,False,wholesale,True,non_consumer
4000200000,False,False,wholesale,True,non_consumer
4000225000,False,False,wholesale,True,non_consumer
4000230000,False,False,wholesale,True,non_consumer
4000250000,False,False,wholesale,True,non_consumer
4000275000,False,False,wholesale,True,non_consumer
4000300000,False,False,wholesale,True,non_consumer
4000325000,False,False,wholesale,True,non_consumer
4000350000,False,False,wholesale,True,non_consumer
4000375000,False,False,wholesale,True,non_consumer
4000400000,False,False,wholesale,True,non_consumer
4000425000,False,False,wholesale,True,non_consumer
4000450000,False,False,wholesale,True,non_consumer
4000455000,False,False,wholesale,True,non_consumer
4000475000,False,False,wholesale,True,non_consumer
4000500000,False,False,wholesale,True,non_consumer
4000525000,False,False,wholesale,True,non_consumer
4000550000,False,False,wholesale,True,non_consumer
4000575000,False,False,wholesale,True,non_consumer
4000600000,False,False,wholesale,True,non_consumer
4000625000,False,False,wholesale,True,non_consumer
4000650000,False,False,wholesale,True,non_consumer
4000675000,False,False,wholesale,True,non_consumer
4000700000,False,False,wholesale,True,non_consumer
4000725000,False,False,wholesale,True,non_consumer
4000750000,False,False,wholesale,True,non_consumer
4000775000,False,False,wholesale,True,non_consumer
4000800000,False,False,wholesale,True,non_consumer
4000825000,False,False,wholesale,True,non_consumer
4000850000,False,False,wholesale,True,non_consumer
4000860000,False,False,wholesale,True,non_consumer
4000870000,False,False,wholesale,True,non_consumer
4000873000,False,False,wholesale,True,non_consumer
4000875000,False,False,wholesale,True,non_consumer
4000900000,False,False,wholesale,True,non_consumer
4000925000,False,False,wholesale,True,non_consumer
4000950000,False,False,wholesale,True,non_consumer
4000960000,False,False,wholesale,True,non_consumer
4000975000,False,False,wholesale,True,non_consumer
4000985000,False,False,wholesale,True,non_consumer
4001000000,False,False,wholesale,True,non_consumer
4001025000,False,False,wholesale,True,non_consumer
4001050000,False,False,wholesale,True,non_consumer
4001075000,False,False,wholesale,True,non_consumer
4001100000,False,False,wholesale,True,non_consumer
4001125000,False,False,wholesale,True,non_consumer
4001150000,False,False,wholesale,True,non_consumer
4001175000,False,False,wholesale,True,non_consumer
4001180000,False,False,wholesale,True,non_consumer
4001200000,False,False,wholesale,True,non_consumer
4001225000,False,False,wholesale,True,non_consumer
4001250000,False,False,wholesale,True,non_consumer
4001275000,False,False,wholesale,True,non_consumer
4001305000,False,False,wholesale,True,non_consumer
4001310000,False,False,wholesale,True,non_consumer
4001325000,False,False,wholesale,True,non_consumer
4001350000,False,False,wholesale,True,non_consumer
4001375000,False,False,wholesale,True,non_consumer
4001400000,False,False,wholesale,True,non_consumer
4001430000,False,False,wholesale,True,non_consumer
4001435000,False,False,wholesale,True,non_consumer
4001450000,False,False,wholesale,True,non_consumer
4001480000,False,False,wholesale,True,non_consumer
4001485000,False,False,wholesale,True,non_consumer
4001500000,False,False,wholesale,True,non_consumer
4001525000,False,False,wholesale,True,non_consumer
4001555000,False,False,wholesale,True,non_consumer
4001560000,False,False,wholesale,True,non_consumer
4001565000,False,False,wholesale,True,non_consumer
